DEBUG:root:Initialization
INFO:absl:Creating mfg_crowd_modelling_2d game with parameters: {'forbidden_states': '[0|0;1|0;2|0;3|0;4|0;5|0;6|0;7|0;8|0;9|0;10|0;11|0;12|0;0|1;6|1;12|1;0|2;6|2;12|2;0|3;12|3;0|4;6|4;12|4;0|5;6|5;12|5;0|6;1|6;2|6;4|6;5|6;6|6;7|6;8|6;10|6;11|6;12|6;0|7;6|7;12|7;0|8;6|8;12|8;0|9;12|9;0|10;6|10;12|10;0|11;6|11;12|11;0|12;1|12;2|12;3|12;4|12;5|12;6|12;7|12;8|12;9|12;10|12;11|12;12|12]', 'horizon': 40, 'initial_distribution': '[1|1]', 'initial_distribution_value': '[1.0]', 'size': 13, 'only_distribution_reward': True}
INFO:absl:Using game instance: mfg_crowd_modelling_2d
DEBUG:root:ppo_br: 172.26984500169556, and nash_conv: 14.479035549120738, reward: 167.02212878599488, entropy: 0.9406627846547071
DEBUG:root:ppo_br: 172.14094270900654, and nash_conv: 17.628915751050812, reward: 167.0221856636576, entropy: 0.9405416471754561
DEBUG:root:ppo_br: 172.0702293490236, and nash_conv: 17.570613471799504, reward: 167.02222469975834, entropy: 0.9404698161686896
DEBUG:root:ppo_br: 172.42917497413495, and nash_conv: 10.65685345199256, reward: 167.02324928264852, entropy: 0.9403472096721331
DEBUG:root:ppo_br: 171.41591204311916, and nash_conv: 20.56992263764357, reward: 167.02480256970804, entropy: 0.9402286794601622
DEBUG:root:ppo_br: 172.1184547312741, and nash_conv: 16.251347629156527, reward: 167.02609305621368, entropy: 0.9400718086018351
DEBUG:root:ppo_br: 172.2727078320252, and nash_conv: 14.449928091217572, reward: 167.02786746917764, entropy: 0.9399712225717812
DEBUG:root:ppo_br: 171.78433352134502, and nash_conv: 15.23015408372845, reward: 167.02797760834565, entropy: 0.9398792132039621
DEBUG:root:ppo_br: 171.6399513579171, and nash_conv: 23.810285141647427, reward: 167.02881757527922, entropy: 0.9397754741044132
DEBUG:root:ppo_br: 172.2379551008423, and nash_conv: 13.413468347126184, reward: 167.02901536380546, entropy: 0.939640137567824
DEBUG:root:ppo_br: 172.2235089119789, and nash_conv: 12.350333481659618, reward: 167.0293985870623, entropy: 0.9395566673545825
DEBUG:root:ppo_br: 171.42191395330715, and nash_conv: 20.60899826557724, reward: 167.03042792136048, entropy: 0.9394585595700735
DEBUG:root:ppo_br: 171.43858943672657, and nash_conv: 24.595478652418308, reward: 167.03327488639565, entropy: 0.9393553203460789
DEBUG:root:ppo_br: 171.74447400988444, and nash_conv: 18.08539322765975, reward: 167.03462047818812, entropy: 0.9392454123715075
DEBUG:root:ppo_br: 172.02764343552636, and nash_conv: 16.186888392945264, reward: 167.03525505855808, entropy: 0.9391342681922227
DEBUG:root:ppo_br: 171.74293258419024, and nash_conv: 18.31016451274857, reward: 167.0370179054279, entropy: 0.939032874584488
DEBUG:root:ppo_br: 172.38279315119325, and nash_conv: 12.898557707223091, reward: 167.03711959746167, entropy: 0.9389603514174499
DEBUG:root:ppo_br: 171.84148238912738, and nash_conv: 16.590643766827554, reward: 167.03890082794484, entropy: 0.9388920722583544
DEBUG:root:ppo_br: 172.0420623525555, and nash_conv: 16.16613874869242, reward: 167.03992083333333, entropy: 0.9388077752806924
DEBUG:root:ppo_br: 172.04792211921503, and nash_conv: 16.8440659292516, reward: 167.0404548641325, entropy: 0.9387069636157581
DEBUG:root:ppo_br: 172.00691906802456, and nash_conv: 15.050197773373071, reward: 167.04140759985856, entropy: 0.9386303781021607
DEBUG:root:ppo_br: 171.95290151433997, and nash_conv: 16.35879269300304, reward: 167.0412310333989, entropy: 0.9385773208946133
DEBUG:root:ppo_br: 172.60052124467066, and nash_conv: 10.135217663710336, reward: 167.04001532137036, entropy: 0.9385209674786313
DEBUG:root:ppo_br: 172.13717370380527, and nash_conv: 19.59360968205297, reward: 167.04128747264448, entropy: 0.9384473052620887
DEBUG:root:ppo_br: 172.47913016767043, and nash_conv: 12.396876482228038, reward: 167.04281223779122, entropy: 0.9383638589928727
DEBUG:root:ppo_br: 171.92978005696307, and nash_conv: 17.378817579805997, reward: 167.0436226954827, entropy: 0.9382775508332998
DEBUG:root:ppo_br: 171.6636971743352, and nash_conv: 18.8549407421456, reward: 167.04590173178644, entropy: 0.9382049316725954
DEBUG:root:ppo_br: 171.90188594737288, and nash_conv: 16.143604321271255, reward: 167.04560009414342, entropy: 0.9381247451658443
DEBUG:root:ppo_br: 172.1066945593416, and nash_conv: 18.047496552267546, reward: 167.04591173366157, entropy: 0.9380604987908266
DEBUG:root:ppo_br: 172.15385806514783, and nash_conv: 15.085777089076828, reward: 167.04696264458616, entropy: 0.9380081674984198
DEBUG:root:ppo_br: 172.12811785866327, and nash_conv: 14.297734050182754, reward: 167.04635006411246, entropy: 0.9379484960789322
DEBUG:root:ppo_br: 172.55273875234894, and nash_conv: 13.892358794326896, reward: 167.04838296894812, entropy: 0.937860106902646
DEBUG:root:ppo_br: 172.4848376108543, and nash_conv: 12.359437663223162, reward: 167.04879305197315, entropy: 0.9377990190086263
DEBUG:root:ppo_br: 172.06091313205124, and nash_conv: 19.630459093543607, reward: 167.04965585254487, entropy: 0.9377395317951838
DEBUG:root:ppo_br: 172.44030346070988, and nash_conv: 12.334040890287099, reward: 167.04914766109798, entropy: 0.9376768736436732
DEBUG:root:ppo_br: 172.62818274056613, and nash_conv: 10.79725637817296, reward: 167.04984359270037, entropy: 0.9376140494917181
DEBUG:root:ppo_br: 172.58840180145918, and nash_conv: 13.448075884828569, reward: 167.05133646357527, entropy: 0.9375488771980768
DEBUG:root:ppo_br: 172.3016426394694, and nash_conv: 16.230627594403956, reward: 167.05356919708976, entropy: 0.9374750251312391
DEBUG:root:ppo_br: 172.07192366765807, and nash_conv: 18.09364364023338, reward: 167.05478801298423, entropy: 0.9374308621178012
DEBUG:root:ppo_br: 171.9299907844987, and nash_conv: 17.72046136582813, reward: 167.0536905881192, entropy: 0.937373180641632
DEBUG:root:ppo_br: 172.39210771856867, and nash_conv: 14.407887782795115, reward: 167.0552677360814, entropy: 0.9373025945641777
DEBUG:root:ppo_br: 172.50644281579318, and nash_conv: 10.986142026227867, reward: 167.056190677139, entropy: 0.9372379774368316
DEBUG:root:ppo_br: 172.51077201284482, and nash_conv: 13.234805596758832, reward: 167.05719155247556, entropy: 0.9371623218410569
DEBUG:root:ppo_br: 172.31894590662571, and nash_conv: 15.407915910644505, reward: 167.05722433292163, entropy: 0.9370773972202749
DEBUG:root:ppo_br: 171.53123099081182, and nash_conv: 20.04658618524192, reward: 167.0582179477212, entropy: 0.9369984645295788
DEBUG:root:ppo_br: 172.06022359597995, and nash_conv: 15.989853263790593, reward: 167.0565501074276, entropy: 0.9369505809716215
DEBUG:root:ppo_br: 172.34234307101505, and nash_conv: 12.846975995678577, reward: 167.05740985758558, entropy: 0.9368589131102613
DEBUG:root:ppo_br: 171.84958195906322, and nash_conv: 18.93418831265592, reward: 167.05816213924933, entropy: 0.9367549827492488
DEBUG:root:ppo_br: 172.40271773612238, and nash_conv: 12.533434168492562, reward: 167.059566524751, entropy: 0.9366582728024812
DEBUG:root:ppo_br: 172.16234094151721, and nash_conv: 15.690721227478292, reward: 167.06086150053505, entropy: 0.936562025195388
DEBUG:root:ppo_br: 172.08247641290538, and nash_conv: 15.255873077623875, reward: 167.06385584863511, entropy: 0.9364731928431446
DEBUG:root:ppo_br: 170.12467274057283, and nash_conv: 34.593402518126965, reward: 167.0638752380229, entropy: 0.936362200450925
DEBUG:root:ppo_br: 171.507732229935, and nash_conv: 22.798828429464322, reward: 167.06534852140024, entropy: 0.9362543991648693
DEBUG:root:ppo_br: 171.90558674641298, and nash_conv: 17.26628675292835, reward: 167.06650009794015, entropy: 0.936145452215921
DEBUG:root:ppo_br: 172.27504386409296, and nash_conv: 13.313022852323144, reward: 167.0678469384312, entropy: 0.9360621685385012
DEBUG:root:ppo_br: 172.4543156633293, and nash_conv: 11.160061472104303, reward: 167.07005102808125, entropy: 0.9359658425271926
DEBUG:root:ppo_br: 172.2104835903497, and nash_conv: 16.049688768247165, reward: 167.07096858549505, entropy: 0.9358872289833022
DEBUG:root:ppo_br: 172.3082089376105, and nash_conv: 14.796073241955213, reward: 167.0725422668457, entropy: 0.9357996591884229
DEBUG:root:ppo_br: 172.31082765303339, and nash_conv: 14.03742412469174, reward: 167.07341253485708, entropy: 0.9357470737096202
DEBUG:root:ppo_br: 170.85092309211052, and nash_conv: 27.86529281710591, reward: 167.07500796910523, entropy: 0.9356663796663559
DEBUG:root:ppo_br: 172.11928570436288, and nash_conv: 16.323890953679694, reward: 167.07746987665126, entropy: 0.9355894126178484
DEBUG:root:ppo_br: 170.24631725653583, and nash_conv: 44.80385758560982, reward: 167.077946654289, entropy: 0.9354927283690272
DEBUG:root:ppo_br: 171.60161660034385, and nash_conv: 23.410933183855974, reward: 167.08047786875068, entropy: 0.9353879015245427
DEBUG:root:ppo_br: 172.18220783286037, and nash_conv: 17.40217663837157, reward: 167.0788070573478, entropy: 0.935334757628112
DEBUG:root:ppo_br: 171.9192968086683, and nash_conv: 21.74180222464915, reward: 167.0793479819577, entropy: 0.9352541703341613
DEBUG:root:ppo_br: 172.21282103507005, and nash_conv: 15.307104721381336, reward: 167.08035471574973, entropy: 0.9351776821419187
DEBUG:root:ppo_br: 172.2545177450805, and nash_conv: 15.685651750878776, reward: 167.08049469658326, entropy: 0.9351024992892013
DEBUG:root:ppo_br: 172.36677446828097, and nash_conv: 12.79658699421384, reward: 167.08119678348916, entropy: 0.9349993279787714
DEBUG:root:ppo_br: 172.15034503799959, and nash_conv: 18.57266229229853, reward: 167.08242633161274, entropy: 0.9348878994941712
DEBUG:root:ppo_br: 172.0072381958762, and nash_conv: 15.236293084893958, reward: 167.08279763487377, entropy: 0.9347636253560243
DEBUG:root:ppo_br: 172.2736184052674, and nash_conv: 14.862001835746298, reward: 167.08403606558335, entropy: 0.9346042467835556
DEBUG:root:ppo_br: 172.41863874799205, and nash_conv: 13.76099475159981, reward: 167.08534630986173, entropy: 0.9344656148810865
DEBUG:root:ppo_br: 171.09414632937097, and nash_conv: 23.960953181855615, reward: 167.08611511994278, entropy: 0.9343741367803092
DEBUG:root:ppo_br: 172.02314985496275, and nash_conv: 17.064152803466925, reward: 167.08846080849386, entropy: 0.9342823441089554
DEBUG:root:ppo_br: 172.17255863510445, and nash_conv: 16.72671721056264, reward: 167.0888605810159, entropy: 0.9341596314030256
DEBUG:root:ppo_br: 171.8866716556065, and nash_conv: 17.524533640558133, reward: 167.08967149245765, entropy: 0.934056178492213
DEBUG:root:ppo_br: 172.04570146309499, and nash_conv: 15.209804711256908, reward: 167.08992550876914, entropy: 0.9339517292829224
DEBUG:root:ppo_br: 171.9064863048401, and nash_conv: 18.834289096651304, reward: 167.08988139916332, entropy: 0.9338636309919853
DEBUG:root:ppo_br: 171.57582162893127, and nash_conv: 23.49872892969043, reward: 167.09099979310116, entropy: 0.9337766895624204
DEBUG:root:ppo_br: 171.99942041774491, and nash_conv: 20.455186263049626, reward: 167.0913610150959, entropy: 0.9336935138796576
DEBUG:root:ppo_br: 171.55313914096337, and nash_conv: 22.5317126423611, reward: 167.09216385180142, entropy: 0.933585521773663
DEBUG:root:ppo_br: 172.04559785770954, and nash_conv: 17.168335060123383, reward: 167.0928383815181, entropy: 0.9334544372619004
DEBUG:root:ppo_br: 171.78436755846946, and nash_conv: 21.016596033710442, reward: 167.09345157035423, entropy: 0.9333519749284729
DEBUG:root:ppo_br: 171.9845844463721, and nash_conv: 16.91668467399282, reward: 167.09434843530548, entropy: 0.9332264983821451
DEBUG:root:ppo_br: 172.10314142977998, and nash_conv: 14.920688989759498, reward: 167.09594656005586, entropy: 0.9331112617428188
DEBUG:root:ppo_br: 172.1924381428535, and nash_conv: 15.519413760233874, reward: 167.0957981297788, entropy: 0.9330024640823427
DEBUG:root:ppo_br: 172.16909346839742, and nash_conv: 17.684052840645478, reward: 167.09630108020608, entropy: 0.9328770180098287
DEBUG:root:ppo_br: 172.30055208758804, and nash_conv: 14.04878021985553, reward: 167.0972224668635, entropy: 0.932743097855074
DEBUG:root:ppo_br: 172.17263699311073, and nash_conv: 14.781084404163607, reward: 167.09719829674407, entropy: 0.9326306721351666
DEBUG:root:ppo_br: 172.24731741793482, and nash_conv: 14.146284943686567, reward: 167.09833369186947, entropy: 0.932533967787666
DEBUG:root:ppo_br: 172.12645756209142, and nash_conv: 16.108765274494516, reward: 167.09986866078117, entropy: 0.9324485107807811
DEBUG:root:ppo_br: 172.3167326521847, and nash_conv: 13.775002475895178, reward: 167.1014536324482, entropy: 0.9323818971724447
DEBUG:root:ppo_br: 171.37265716820383, and nash_conv: 23.553834810511347, reward: 167.10357191991753, entropy: 0.9323126525813932
DEBUG:root:ppo_br: 172.25299798627023, and nash_conv: 12.817254047714044, reward: 167.10535476006402, entropy: 0.9322199734979205
DEBUG:root:ppo_br: 171.22751634740942, and nash_conv: 27.134712492283086, reward: 167.1055917158561, entropy: 0.9321111973461909
DEBUG:root:ppo_br: 171.6962559265219, and nash_conv: 20.334735317471825, reward: 167.10440508721936, entropy: 0.9320179041433757
DEBUG:root:ppo_br: 171.74265780481966, and nash_conv: 20.548607821251977, reward: 167.10580373837968, entropy: 0.9319099590990895
DEBUG:root:ppo_br: 172.09906726624789, and nash_conv: 16.852034419998404, reward: 167.1045298497023, entropy: 0.9318127220776756
DEBUG:root:ppo_br: 172.48970149828645, and nash_conv: 11.601216883998546, reward: 167.10571053554472, entropy: 0.9316829463592551
DEBUG:root:ppo_br: 172.64031125390616, and nash_conv: 10.818213141130371, reward: 167.1069977446634, entropy: 0.931557913848238
DEBUG:root:ppo_br: 172.48763799851466, and nash_conv: 14.443745587336934, reward: 167.10816890762817, entropy: 0.9314722555672058
DEBUG:root:ppo_br: 172.50164041487702, and nash_conv: 11.388536571584723, reward: 167.10915331601046, entropy: 0.931399117039295
DEBUG:root:ppo_br: 172.05465553146325, and nash_conv: 17.05101985777887, reward: 167.10889564841494, entropy: 0.9313593547893698
DEBUG:root:ppo_br: 171.36645544784102, and nash_conv: 21.53607707022107, reward: 167.10980944555934, entropy: 0.9313060732562464
DEBUG:root:ppo_br: 172.49550381868136, and nash_conv: 11.490799253745678, reward: 167.11259198152143, entropy: 0.9312363294064672
DEBUG:root:ppo_br: 172.21867324908595, and nash_conv: 15.86155756333244, reward: 167.11326146912157, entropy: 0.9311747525965697
DEBUG:root:ppo_br: 171.92308403140134, and nash_conv: 19.83862186105557, reward: 167.11581369289303, entropy: 0.9311103437483507
DEBUG:root:ppo_br: 172.5188477117083, and nash_conv: 12.307725252124072, reward: 167.11609959241335, entropy: 0.9310796247367265
DEBUG:root:ppo_br: 172.1135774296517, and nash_conv: 14.188761572712878, reward: 167.11582549481835, entropy: 0.9310346129259777
DEBUG:root:ppo_br: 172.10194383376637, and nash_conv: 14.6804906966901, reward: 167.11537092517037, entropy: 0.9309871642057291
DEBUG:root:ppo_br: 172.57759752133128, and nash_conv: 12.353010823623379, reward: 167.1174696128787, entropy: 0.9309331202552519
DEBUG:root:ppo_br: 172.19821125961934, and nash_conv: 17.99232949984227, reward: 167.11699260902822, entropy: 0.930923756285041
DEBUG:root:ppo_br: 172.32668909215005, and nash_conv: 15.17425416116808, reward: 167.117559633805, entropy: 0.9308786464204466
DEBUG:root:ppo_br: 172.43466487314947, and nash_conv: 13.200258688563252, reward: 167.11785789091692, entropy: 0.9308380795011054
DEBUG:root:ppo_br: 170.80926493666598, and nash_conv: 29.66756746963796, reward: 167.11881635999316, entropy: 0.930814258212246
DEBUG:root:ppo_br: 171.5577685801039, and nash_conv: 18.886145573128204, reward: 167.12045128679586, entropy: 0.9307523030553361
DEBUG:root:ppo_br: 171.28858410499825, and nash_conv: 21.644504304851182, reward: 167.1226024702905, entropy: 0.930721222459947
DEBUG:root:ppo_br: 172.14550537055186, and nash_conv: 15.499712713983229, reward: 167.12434392821737, entropy: 0.9306578415038782
DEBUG:root:ppo_br: 171.81803717328762, and nash_conv: 18.4546372703432, reward: 167.12600283401076, entropy: 0.9306362701396684
DEBUG:root:ppo_br: 172.13070997392285, and nash_conv: 15.323958073810445, reward: 167.12696604652487, entropy: 0.9306124734473022
DEBUG:root:ppo_br: 172.31032476143153, and nash_conv: 13.232002135411477, reward: 167.12723022065887, entropy: 0.9305934129698763
DEBUG:root:ppo_br: 172.32473218666127, and nash_conv: 12.945826254217053, reward: 167.12880696789972, entropy: 0.930573588564735
DEBUG:root:ppo_br: 172.20258634615104, and nash_conv: 17.415455529806508, reward: 167.12907609395498, entropy: 0.9305565060821108
DEBUG:root:ppo_br: 171.99780192172176, and nash_conv: 16.093044080869532, reward: 167.12943079007056, entropy: 0.9305484390451062
DEBUG:root:ppo_br: 172.2372367738406, and nash_conv: 13.097851425172138, reward: 167.12909394588942, entropy: 0.9305499549486967
DEBUG:root:ppo_br: 172.3248226451356, and nash_conv: 12.37850083729549, reward: 167.130110174351, entropy: 0.9305480421101074
DEBUG:root:ppo_br: 172.02269483251652, and nash_conv: 16.474913169472188, reward: 167.13003097485117, entropy: 0.9305652223088222
DEBUG:root:ppo_br: 171.90111616874069, and nash_conv: 14.522286563847814, reward: 167.12979506890832, entropy: 0.9305403618887864
DEBUG:root:ppo_br: 172.11793624170406, and nash_conv: 16.76504957046336, reward: 167.1310628414052, entropy: 0.9304916432101459
DEBUG:root:ppo_br: 171.34493332942375, and nash_conv: 20.03452177229218, reward: 167.13151794694429, entropy: 0.9304869772563887
DEBUG:root:ppo_br: 171.99321673862934, and nash_conv: 16.009117858684874, reward: 167.13398623211023, entropy: 0.9304186799260316
DEBUG:root:ppo_br: 171.51649986103945, and nash_conv: 20.08215914288712, reward: 167.134994461938, entropy: 0.9304075887589567
DEBUG:root:ppo_br: 171.86097819491107, and nash_conv: 17.779954774208562, reward: 167.1373493328643, entropy: 0.9303749315527935
DEBUG:root:ppo_br: 171.67914607967813, and nash_conv: 18.88812278061775, reward: 167.1378956746852, entropy: 0.9303526859334175
DEBUG:root:ppo_br: 172.10779812981045, and nash_conv: 13.632052476901919, reward: 167.13843472131128, entropy: 0.9303364655226627
DEBUG:root:ppo_br: 172.43103893628327, and nash_conv: 10.630538476805526, reward: 167.1390350322359, entropy: 0.930316015008655
DEBUG:root:ppo_br: 171.52022873873167, and nash_conv: 25.627226803394592, reward: 167.14027012037195, entropy: 0.9303037972806747
DEBUG:root:ppo_br: 172.3261722572374, and nash_conv: 18.319647908793343, reward: 167.140263957654, entropy: 0.9302972220200099
DEBUG:root:ppo_br: 172.27849668495642, and nash_conv: 16.187789838717947, reward: 167.13987400664476, entropy: 0.9303092972563688
DEBUG:root:ppo_br: 171.83064249376335, and nash_conv: 20.451621022806734, reward: 167.13947339370438, entropy: 0.9302787603459953
DEBUG:root:ppo_br: 172.1683253720855, and nash_conv: 13.984494476154367, reward: 167.14015157020833, entropy: 0.9302582986534838
DEBUG:root:ppo_br: 172.17029773115885, and nash_conv: 12.975555694561592, reward: 167.13970111573295, entropy: 0.9302450137676569
DEBUG:root:ppo_br: 171.21700677845786, and nash_conv: 20.589801055117476, reward: 167.13958936846043, entropy: 0.9302486827143628
DEBUG:root:ppo_br: 171.85336748925934, and nash_conv: 19.603175053932574, reward: 167.13933661466902, entropy: 0.9302384796268062
DEBUG:root:ppo_br: 172.05191219450234, and nash_conv: 15.93448301219533, reward: 167.13987382730352, entropy: 0.9302127638136426
DEBUG:root:ppo_br: 171.95801468216493, and nash_conv: 14.753264227866936, reward: 167.1407659104291, entropy: 0.9301944800629085
DEBUG:root:ppo_br: 172.02764377533646, and nash_conv: 16.3915450223582, reward: 167.14086426805974, entropy: 0.9301647515168094
DEBUG:root:ppo_br: 172.31479384226648, and nash_conv: 12.779318740419484, reward: 167.14159241106523, entropy: 0.9301572063559006
DEBUG:root:ppo_br: 172.08019089149636, and nash_conv: 14.506399151229203, reward: 167.1429462340989, entropy: 0.930115660326019
DEBUG:root:ppo_br: 172.28774942658464, and nash_conv: 13.788153862242325, reward: 167.1431907602733, entropy: 0.930083967854413
DEBUG:root:ppo_br: 171.85576625795252, and nash_conv: 19.05810328404425, reward: 167.14350858140264, entropy: 0.9300461826217337
DEBUG:root:ppo_br: 171.93358035084054, and nash_conv: 16.424018374437395, reward: 167.14470964531313, entropy: 0.9300137290812733
DEBUG:root:ppo_br: 172.03538632782062, and nash_conv: 20.482505271341097, reward: 167.1464491540871, entropy: 0.9299983253972498
DEBUG:root:ppo_br: 172.02929164402556, and nash_conv: 16.100159098339645, reward: 167.14726919873556, entropy: 0.9299781352436791
DEBUG:root:ppo_br: 171.8634688711204, and nash_conv: 20.184816624232838, reward: 167.14687049571978, entropy: 0.9299485634907724
DEBUG:root:ppo_br: 171.292660679762, and nash_conv: 21.000010371738057, reward: 167.14790700932303, entropy: 0.9299196465316533
DEBUG:root:ppo_br: 171.8223815275842, and nash_conv: 17.274749931870303, reward: 167.14803344219519, entropy: 0.9299006550637609
DEBUG:root:ppo_br: 171.40679532927535, and nash_conv: 24.624622053132185, reward: 167.14765386557679, entropy: 0.9298594008157363
DEBUG:root:ppo_br: 170.30888575023644, and nash_conv: 27.93029921424261, reward: 167.14849244492288, entropy: 0.9298347616905993
DEBUG:root:ppo_br: 171.53757124729637, and nash_conv: 17.385571049219323, reward: 167.14775095684928, entropy: 0.9298246436360954
DEBUG:root:ppo_br: 171.43972511686403, and nash_conv: 21.489957366644262, reward: 167.14712099945163, entropy: 0.9298019855105026
DEBUG:root:ppo_br: 171.60770257032323, and nash_conv: 21.76831013668911, reward: 167.14899105986288, entropy: 0.9297952689815405
DEBUG:root:ppo_br: 168.1119791886166, and nash_conv: 47.75454607083904, reward: 167.1505349866869, entropy: 0.9298016948719635
DEBUG:root:ppo_br: 172.01781514751835, and nash_conv: 13.817087151548606, reward: 167.14741688710635, entropy: 0.9297959021594107
DEBUG:root:ppo_br: 172.15609848857994, and nash_conv: 15.31364654389077, reward: 167.14695342797575, entropy: 0.9297648321219503
DEBUG:root:ppo_br: 171.99020356219776, and nash_conv: 16.75539080256499, reward: 167.1460975075553, entropy: 0.9297609726005376
DEBUG:root:ppo_br: 172.23978086045193, and nash_conv: 13.1985509082578, reward: 167.14570875303107, entropy: 0.9297413117318335
DEBUG:root:ppo_br: 171.6984450636123, and nash_conv: 19.626357117098507, reward: 167.14500374106657, entropy: 0.9297203741462813
DEBUG:root:ppo_br: 172.35408196938292, and nash_conv: 12.735379399818044, reward: 167.14610442896134, entropy: 0.9296772232330762
DEBUG:root:ppo_br: 172.0208346778904, and nash_conv: 17.14204513576658, reward: 167.14563522526475, entropy: 0.9296490330707099
DEBUG:root:ppo_br: 172.38914224582314, and nash_conv: 11.433222075306901, reward: 167.1457075948725, entropy: 0.9296056757685838
DEBUG:root:ppo_br: 171.82182874818093, and nash_conv: 20.828814905993397, reward: 167.14624492559452, entropy: 0.9295760973251914
DEBUG:root:ppo_br: 171.87604399656396, and nash_conv: 17.914878603406265, reward: 167.1459606497183, entropy: 0.92955066380267
DEBUG:root:ppo_br: 171.73625550377048, and nash_conv: 18.742436728138898, reward: 167.14634583765147, entropy: 0.9295294998616588
DEBUG:root:ppo_br: 170.7802297075606, and nash_conv: 25.695913388222692, reward: 167.14843563659232, entropy: 0.9295075540331161
DEBUG:root:ppo_br: 172.20650506930573, and nash_conv: 12.059355913409263, reward: 167.1484014936086, entropy: 0.929445326665147
DEBUG:root:ppo_br: 172.1524517785327, and nash_conv: 13.251872452538294, reward: 167.14795127333122, entropy: 0.9294089037519505
DEBUG:root:ppo_br: 171.45767417853543, and nash_conv: 19.692023324432654, reward: 167.1484529200608, entropy: 0.9293776528137486
DEBUG:root:ppo_br: 171.7109017224591, and nash_conv: 19.21356025263043, reward: 167.14961003740186, entropy: 0.9293581354043206
DEBUG:root:ppo_br: 171.4672768252865, and nash_conv: 22.92400596067327, reward: 167.15034591953363, entropy: 0.9293277214404052
DEBUG:root:ppo_br: 172.1108009273018, and nash_conv: 13.714282426133735, reward: 167.15129490876512, entropy: 0.9292937673031982
DEBUG:root:ppo_br: 172.28226443140895, and nash_conv: 13.141489068694, reward: 167.15098226446855, entropy: 0.9292768878372092
DEBUG:root:ppo_br: 172.32286931989822, and nash_conv: 11.455082186141965, reward: 167.15268692371455, entropy: 0.9292668016241342
DEBUG:root:ppo_br: 172.17478042347992, and nash_conv: 14.136494235624212, reward: 167.1529994913737, entropy: 0.929219233679651
DEBUG:root:ppo_br: 171.75321628898914, and nash_conv: 17.179111448260812, reward: 167.15388734449894, entropy: 0.9291994993489398
DEBUG:root:ppo_br: 172.1012744321212, and nash_conv: 15.979819237786671, reward: 167.15339385617165, entropy: 0.9291605902294959
DEBUG:root:ppo_br: 172.19613998356544, and nash_conv: 13.230398005919369, reward: 167.15360950911753, entropy: 0.92912737799195
DEBUG:root:ppo_br: 171.7190748523441, and nash_conv: 19.679677346532173, reward: 167.15418279697715, entropy: 0.9290817782522687
DEBUG:root:ppo_br: 172.10571897805917, and nash_conv: 16.22818532056266, reward: 167.15681154184006, entropy: 0.9290381973352864
DEBUG:root:ppo_br: 172.3418251658712, and nash_conv: 13.386430277567854, reward: 167.1576253144904, entropy: 0.9289903962977201
DEBUG:root:ppo_br: 172.05241523129027, and nash_conv: 17.095886842709263, reward: 167.15842812617538, entropy: 0.9289643365168643
DEBUG:root:ppo_br: 172.14189075422647, and nash_conv: 14.870289557610562, reward: 167.159819266218, entropy: 0.9289229302732405
DEBUG:root:ppo_br: 172.10238054092233, and nash_conv: 13.774524126049272, reward: 167.16035727316674, entropy: 0.9288498285714093
DEBUG:root:ppo_br: 172.07139419619574, and nash_conv: 15.08201121192937, reward: 167.16092167724608, entropy: 0.9287883861869574
